source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/071a4197-06b3-4226-b9a1-efd15913280a,model medical devices,ESCO,0.182188,0.0,0.0,0.182188,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,ESCO,0.182089,0.0,1.0,0.182089,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/4840338b-ac6c-486a-be1d-9ddfe00b8bdf,Spiral development,ESCO,0.167406,0.0,1.0,0.167406,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,Prototyping development,ESCO,0.167406,0.0,1.0,0.167406,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,Agile development,ESCO,0.165736,0.0,1.0,0.165736,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development,ESCO,0.159574,0.0,1.0,0.159574,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/30685aeb-512f-4517-adc8-63bdc1eefb8e,design a solar heating system,ESCO,0.152933,0.0,0.0,0.152933,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/df179770-1c8d-4673-a270-481b7e4e6010,design a mini wind power system,ESCO,0.151629,0.0,0.0,0.151629,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/fd082998-8cea-4abc-8504-03f7e4b7088e,design a building management system,ESCO,0.151222,0.0,0.0,0.151222,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/d80ebb29-7b20-4343-b7c9-0e3ef9f2e1f2,design heating and cooling emission systems,ESCO,0.149869,0.0,0.0,0.149869,False,T1b,v0.9
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/73cc1ce2-4ada-4ae1-9f8e-d7efadcd52f6,design an electric heating system,ESCO,0.149079,0.0,0.0,0.149079,False,T1b,v0.9
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/88680a21-57f9-46b6-8268-7d8e42aef849,architecture regulations,ESCO,0.151457,0.0,0.0,0.151457,False,T1b,v0.9
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/4c598891-db23-4b7c-9b39-233ba8eaf848,landscape architecture,ESCO,0.136499,0.0,0.0,0.136499,False,T1b,v0.9
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,ICT architectural frameworks,ESCO,0.135765,0.157895,0.5,0.135765,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/4918ec9a-0204-4935-8b09-b0112370daa8,establish an Information Security Management System,ESCO,0.294689,0.0,1.0,0.294689,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/e71c6cee-7247-49f4-829a-141c880ae938,advice on security risk management,ESCO,0.276619,0.052632,0.0,0.276619,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/96550830-539b-4746-96aa-92aa4959945d,apply risk management processes,ESCO,0.259755,0.052632,0.0,0.259755,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,apply information security policies,ESCO,0.24558,0.0,1.0,0.24558,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,maintain database security,ESCO,0.225938,0.0,1.0,0.225938,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/0efbe2dc-2770-47ec-b8f4-d1bdff6ac0a4,advise on risk management,ESCO,0.218209,0.157895,0.0,0.218209,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,manage IT security compliances,ESCO,0.211056,0.052632,0.0,0.211056,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,information security strategy,ESCO,0.209853,0.157895,1.0,0.209853,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,develop information security strategy,ESCO,0.202924,0.105263,1.0,0.202924,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/a366bfc5-8d17-4792-a9f0-db0951528dda,advise on environmental risk management systems,ESCO,0.188273,0.052632,0.0,0.188273,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,implement ICT risk management,ESCO,0.18598,0.105263,0.0,0.18598,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/2399e65b-cf2b-4f5b-9002-607e790fcf2a,select hazard control,ESCO,0.184711,0.0,0.0,0.184711,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/80a8eafd-8827-4e63-93f5-8ab91550a75d,perform rail operations risk management,ESCO,0.184011,0.0,0.0,0.184011,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/0daaf096-1639-461c-bf1a-bbeea77e6b67,internal risk management policy,ESCO,0.177493,0.105263,0.0,0.177493,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/7edb0956-5aa3-48fc-84fb-9095619612f5,carry out storage risk management,ESCO,0.173271,0.0,0.0,0.173271,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/009db49b-fcf5-4409-b4a5-232d059f3597,apply credit risk policy,ESCO,0.170482,0.0,0.0,0.170482,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/d08c420c-d3c6-4485-af6f-f2544e9aa0ac,implement risk management for outdoors,ESCO,0.159176,0.0,0.0,0.159176,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/9a0d0abc-010d-440b-8242-7e31510471ba,information governance compliance,ESCO,0.154475,0.0,1.0,0.154475,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/48edcf6a-b225-477e-9cfe-6dc3c4f486a8,implement risk management for works of art,ESCO,0.143843,0.0,0.0,0.143843,False,T1b,v0.9
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/bad614fb-fc66-4401-b75b-3d366013a493,write security reports,ESCO,0.140564,0.0,0.0,0.140564,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/debef2fc-7af4-4bff-ac92-4d0317915a84,electronic communication,ESCO,0.189137,0.0,0.5,0.189137,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.171152,0.0,1.0,0.171152,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/7373abdb-ee5a-4949-b4ae-dee60ab37914,use communication equipment,ESCO,0.162123,0.0,0.0,0.162123,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/8fa840f7-e66a-4370-8e6d-7d554260c31c,forecast future ICT network needs,ESCO,0.161042,0.052632,0.0,0.161042,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.160932,0.0,1.0,0.160932,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.15862,0.157895,1.0,0.15862,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.153139,0.0,1.0,0.153139,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.150803,0.105263,1.0,0.150803,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/c779cf40-506b-44b6-a366-b3bff0a5e11a,use intranet,ESCO,0.149456,0.0,0.0,0.149456,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.147038,0.105263,1.0,0.147038,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/f3a313b1-315b-490c-8f4c-35e8d2d07e3e,national road network,ESCO,0.140572,0.052632,0.0,0.140572,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/1a165a9b-2006-49e1-90b8-c0709933b4a3,use a complex communication system,ESCO,0.140335,0.0,0.0,0.140335,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/0c766ca3-9364-4203-916b-fed16e4814c1,gather data for forensic purposes,ESCO,0.139928,0.0,0.0,0.139928,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/5ae07007-1348-4068-ab55-e6f420fa3874,communication sciences,ESCO,0.138988,0.052632,0.0,0.138988,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/2267e532-303d-460c-9acf-56a70ea60c0a,city road network,ESCO,0.136226,0.052632,0.0,0.136226,False,T1b,v0.9
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/da042121-959d-451b-b4d0-3bbf07c1bc67,analyse network bandwidth requirements,ESCO,0.134767,0.0,0.0,0.134767,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,machine learning,ESCO,0.459526,0.052632,1.0,0.459526,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,data mining,ESCO,0.400424,0.052632,1.0,0.400424,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080,deep learning,ESCO,0.345428,0.052632,1.0,0.345428,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,principles of artificial intelligence,ESCO,0.300057,0.157895,1.0,0.300057,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/42cb7669-c371-4903-9c0b-13db67b2e4bb,emergent technologies,ESCO,0.251176,0.0,0.0,0.251176,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,perform data mining,ESCO,0.225553,0.052632,1.0,0.225553,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,artificial neural networks,ESCO,0.208692,0.052632,1.0,0.208692,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/b820c9de-4d00-4e79-9af9-33f26044ff42,teach computer science,ESCO,0.174912,0.0,1.0,0.174912,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/3e2ab38a-4519-4bef-b762-a8bf4836a775,perform dimensionality reduction,ESCO,0.16946,0.0,0.0,0.16946,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/cc885179-7a29-483b-995c-515fcda547cd,create artificial light,ESCO,0.152971,0.0,0.0,0.152971,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/20b1d521-3d18-4b59-aee5-aaf296170c1b,electronic signals intelligence,ESCO,0.140506,0.0,0.5,0.140506,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,apply statistical analysis techniques,ESCO,0.136365,0.0,0.0,0.136365,False,T1b,v0.9
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,data science,ESCO,0.135708,0.0,1.0,0.135708,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/a4a882a1-0263-4dd2-b29a-f0028cac2393,define integration strategy,ESCO,0.236213,0.105263,0.0,0.236213,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/14062e1c-6540-4cb6-b343-ad419e3d10ac,blockchain components,ESCO,0.230329,0.0,1.0,0.230329,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/6fa1c2c0-a012-4ca0-9642-e01569ba322c,ICT system integration,ESCO,0.209721,0.157895,0.5,0.209721,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,perform backups,ESCO,0.204727,0.0,0.0,0.204727,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/ed8de897-adbe-4f0e-b4d2-534953e64c72,integrate system components,ESCO,0.164365,0.052632,0.0,0.164365,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/6141595f-a016-4ef9-9487-3829f6804715,design a media integration system ,ESCO,0.160793,0.0,0.0,0.160793,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/c4ba511c-dc24-44bc-8bc5-10b2d4a191fb,blockchain design patterns,ESCO,0.160155,0.0,0.5,0.160155,False,T1b,v0.9
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/5ae6743f-8241-49f8-b447-0df43756cb1c,coordinate audio system programmes,ESCO,0.144631,0.0,0.0,0.144631,False,T1b,v0.9
