source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/b5c7e0dc-dda3-4790-a7d1-d6d8023b3089,database quality standards,ESCO,0.161224,0.0,1.0,0.246734,False,T1b,v1.3
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,MarkLogic,ESCO,0.149806,0.0,1.0,0.239884,False,T1b,v1.3
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,design database in the cloud,ESCO,0.120854,0.052632,1.0,0.23567,False,T1b,v1.3
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6,Teradata Database,ESCO,0.130216,0.0,1.0,0.22813,False,T1b,v1.3
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/43ec6db6-33f7-449b-a566-5779a7e8997a,OpenEdge Database,ESCO,0.126419,0.0,1.0,0.225851,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,ESCO,0.243517,0.0,1.0,0.29611,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/00c04e40-35ea-4ed1-824c-82f936c8f876,incremental development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,Iterative development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/6a876489-7ad8-4a13-b09c-c9b8e97a302e,Waterfall development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,ESCO,0.182425,0.0,1.0,0.259455,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,ESCO,0.182089,0.0,1.0,0.259253,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/4840338b-ac6c-486a-be1d-9ddfe00b8bdf,Spiral development,ESCO,0.167406,0.0,1.0,0.250444,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,Prototyping development,ESCO,0.167406,0.0,1.0,0.250444,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,Agile development,ESCO,0.165736,0.0,1.0,0.249442,False,T1b,v1.3
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development,ESCO,0.159574,0.0,1.0,0.245744,False,T1b,v1.3
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,design information system,ESCO,0.11914,0.052632,1.0,0.234642,False,T1b,v1.3
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,ESCO,0.120575,0.0,1.0,0.222345,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/4918ec9a-0204-4935-8b09-b0112370daa8,establish an Information Security Management System,ESCO,0.294689,0.0,1.0,0.326813,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,information security strategy,ESCO,0.209853,0.157895,1.0,0.315386,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,develop information security strategy,ESCO,0.202924,0.105263,1.0,0.29807,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,apply information security policies,ESCO,0.24558,0.0,1.0,0.297348,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,maintain database security,ESCO,0.225938,0.0,1.0,0.285563,False,T1b,v1.3
TI_PLO-6,"Menguasai metode keamanan informasi, manajemen risiko, dan pengendalian sistem TI.",http://data.europa.eu/esco/skill/9a0d0abc-010d-440b-8242-7e31510471ba,information governance compliance,ESCO,0.154475,0.0,1.0,0.242685,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.15862,0.157895,1.0,0.284646,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.150803,0.105263,1.0,0.266798,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.147038,0.105263,1.0,0.264539,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.171152,0.0,1.0,0.252691,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.160932,0.0,1.0,0.246559,False,T1b,v1.3
TI_PLO-7,"Menguasai teori jaringan, sistem operasi, dan teknologi komunikasi data.",http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.153139,0.0,1.0,0.241883,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,machine learning,ESCO,0.459526,0.052632,1.0,0.438874,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,data mining,ESCO,0.400424,0.052632,1.0,0.403412,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080,deep learning,ESCO,0.345428,0.052632,1.0,0.370415,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,principles of artificial intelligence,ESCO,0.300057,0.157895,1.0,0.369508,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,perform data mining,ESCO,0.225553,0.052632,1.0,0.29849,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,artificial neural networks,ESCO,0.208692,0.052632,1.0,0.288373,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/b820c9de-4d00-4e79-9af9-33f26044ff42,teach computer science,ESCO,0.174912,0.0,1.0,0.254947,False,T1b,v1.3
TI_PLO-8,Menguasai konsep kecerdasan buatan dan sistem pembelajaran mesin untuk solusi TI.,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,data science,ESCO,0.135708,0.0,1.0,0.231425,False,T1b,v1.3
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/14062e1c-6540-4cb6-b343-ad419e3d10ac,blockchain components,ESCO,0.230329,0.0,1.0,0.288197,False,T1b,v1.3
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/6fa1c2c0-a012-4ca0-9642-e01569ba322c,ICT system integration,ESCO,0.209721,0.157895,0.5,0.240306,False,T1b,v1.3
TI_PLO-9,Menguasai konsep integrasi sistem dan arsitektur enterprise.,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,MarkLogic,ESCO,0.129173,0.0,1.0,0.227504,False,T1b,v1.3
