source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/bad614fb-fc66-4401-b75b-3d366013a493,write security reports,ESCO,0.126912,0.0,0.0,0.076147,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/385f27ee-5ea4-4128-bfda-63287a67b179,ensure security on ships,ESCO,0.116965,0.0,0.0,0.070179,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/70165e8b-322c-489c-b436-66af6190afa3,manage security clearance,ESCO,0.112958,0.0,0.0,0.067775,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/fe46bdb0-991b-46d8-9391-090793af942e,create a prevention security plan for the store,ESCO,0.111349,0.0,0.0,0.066809,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,manage system security,ESCO,0.107607,0.0,0.0,0.064564,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/9da7bfb1-9e1a-46de-8374-dac1a7cfa86c,develop security concepts,ESCO,0.10446,0.0,0.0,0.062676,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/f2aeb587-32fc-4a2c-af4c-07fbb82f7287,ensure store security,ESCO,0.10363,0.0,0.0,0.062178,False,T1b,v1.1
TI_PLO-14,Mampu merancang dan menerapkan prosedur keamanan sistem TI secara komprehensif.,http://data.europa.eu/esco/skill/1e7ed56a-6d6b-422f-962e-38543d150755,manage changes in ICT system,ESCO,0.101941,0.0,0.0,0.061165,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,manage database,ESCO,0.173779,0.157895,1.0,0.293741,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,design database scheme,ESCO,0.171984,0.105263,1.0,0.279506,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,maintain database security,ESCO,0.170663,0.052632,1.0,0.265556,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,operate relational database management system,ESCO,0.165919,0.0,1.0,0.249551,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/b5c7e0dc-dda3-4790-a7d1-d6d8023b3089,database quality standards,ESCO,0.161224,0.0,1.0,0.246734,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,MarkLogic,ESCO,0.149806,0.0,1.0,0.239884,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,design database in the cloud,ESCO,0.120854,0.052632,1.0,0.23567,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6,Teradata Database,ESCO,0.130216,0.0,1.0,0.22813,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/43ec6db6-33f7-449b-a566-5779a7e8997a,OpenEdge Database,ESCO,0.126419,0.0,1.0,0.225851,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/0c66036a-3bdd-4955-8343-985f4697af64,manage donor database,ESCO,0.197567,0.0,0.0,0.11854,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/84f58e3d-8669-4d83-8c1d-5dd1e73a654f,create database diagrams,ESCO,0.166447,0.052632,0.0,0.113026,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/e0ae0101-ab8f-47a2-938b-ab0cc367b3b5,maintain warehouse database,ESCO,0.1837,0.0,0.0,0.11022,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/0df2e216-68ae-4952-b9dc-3c2f2bc04fe3,maintain freelance database,ESCO,0.149799,0.052632,0.0,0.103037,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/d6cdef49-b669-4507-91d1-3f959cf98e47,maintain database performance,ESCO,0.148819,0.052632,0.0,0.102449,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/64db87c7-2360-4e20-88d3-d222402e477c,write database documentation,ESCO,0.15693,0.0,0.0,0.094158,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/12b7d5a1-1ad4-45dc-b0fa-b31d1eb2c79a,maintain pricing database,ESCO,0.142305,0.0,0.0,0.085383,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/479944ef-8d2c-4279-b3d1-2b85c761fb30,manage radiology information system,ESCO,0.132407,0.0,0.0,0.079444,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/022dc430-872a-473a-9cf4-fed4895e58ad,define database physical structure,ESCO,0.130037,0.0,0.0,0.078022,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684,manage production enterprise,ESCO,0.125305,0.0,0.0,0.075183,False,T1b,v1.1
TI_PLO-15,Mampu mengembangkan basis data dan solusi terintegrasi dalam enterprise system.,http://data.europa.eu/esco/skill/75f839c2-fd9a-4ad3-8921-6e734608568d,use query languages,ESCO,0.123138,0.0,0.0,0.073883,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,ESCO,0.243517,0.0,1.0,0.29611,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/00c04e40-35ea-4ed1-824c-82f936c8f876,incremental development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,Iterative development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/6a876489-7ad8-4a13-b09c-c9b8e97a302e,Waterfall development,ESCO,0.188786,0.0,1.0,0.263272,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,ESCO,0.182425,0.0,1.0,0.259455,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,ESCO,0.182089,0.0,1.0,0.259253,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/4840338b-ac6c-486a-be1d-9ddfe00b8bdf,Spiral development,ESCO,0.167406,0.0,1.0,0.250444,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,Prototyping development,ESCO,0.167406,0.0,1.0,0.250444,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,Agile development,ESCO,0.165736,0.0,1.0,0.249442,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/96eb286a-58b7-45ff-a916-5578d0b79b8c,Rapid application development,ESCO,0.159574,0.0,1.0,0.245744,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/3c1af34b-4562-4c39-a30e-0812b84a147e,use specialised design software,ESCO,0.255159,0.0,0.0,0.153095,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/2857540c-180b-4208-9127-e94a01871966,align software with system architectures,ESCO,0.249463,0.0,0.0,0.149678,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/6141595f-a016-4ef9-9487-3829f6804715,design a media integration system ,ESCO,0.203986,0.0,0.0,0.122392,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/af1d906a-c13d-4de1-a362-6980e6dc9937,design chassis,ESCO,0.195841,0.0,0.0,0.117505,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/071a4197-06b3-4226-b9a1-efd15913280a,model medical devices,ESCO,0.182188,0.0,0.0,0.109313,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/30685aeb-512f-4517-adc8-63bdc1eefb8e,design a solar heating system,ESCO,0.152933,0.0,0.0,0.09176,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/df179770-1c8d-4673-a270-481b7e4e6010,design a mini wind power system,ESCO,0.151629,0.0,0.0,0.090977,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/fd082998-8cea-4abc-8504-03f7e4b7088e,design a building management system,ESCO,0.151222,0.0,0.0,0.090733,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/d80ebb29-7b20-4343-b7c9-0e3ef9f2e1f2,design heating and cooling emission systems,ESCO,0.149869,0.0,0.0,0.089921,False,T1b,v1.1
TI_PLO-4,Menguasai konsep teoritis Teknologi Informasi dan metode perancangan sistem perangkat lunak.,http://data.europa.eu/esco/skill/73cc1ce2-4ada-4ae1-9f8e-d7efadcd52f6,design an electric heating system,ESCO,0.149079,0.0,0.0,0.089447,False,T1b,v1.1
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,design information system,ESCO,0.11914,0.052632,1.0,0.234642,False,T1b,v1.1
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,ESCO,0.120575,0.0,1.0,0.222345,False,T1b,v1.1
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6,design cloud architecture,ESCO,0.087393,0.0,1.0,0.202436,False,T1b,v1.1
TI_PLO-5,"Menguasai prinsip manajemen organisasi, arsitektur sistem, dan tata kelola TI.",http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,ICT architectural frameworks,ESCO,0.135765,0.157895,0.5,0.195933,False,T1b,v1.1
